StrideDuration,MinDiff_Head,MaxDiff_Head,MinDiff_Withers,MaxDiff_Withers,MinDiff_Pelvis,MaxDiff_Pelvis,HorseID,TimePoint
0.599999999999998,5.92587086708451,-7.53294486327188,-7.01502203445236,3.20797746863548,-13.6270437581657,2.50280467648695,M,T0
0.590000000000003,-8.28890500276957,-6.61473635243314,-1.34362645108024,7.9382606640613,-6.05115594788455,10.5061832293049,M,T0
0.609999999999999,2.22621477252813,-3.64501698429125,0.951310220500396,6.89102967226668,-4.44014312495918,10.8642892756839,M,T0
0.594999999999999,15.9985712474686,-10.1438377854295,3.3326251349647,0.135548139845763,-7.93925213961545,4.5662071816308,M,T0
0.600000000000001,-12.5942207103576,-19.0415825651208,-1.64652856753717,-1.11416185714996,-8.39615377315075,2.54867948472837,M,T0
0.585000000000001,33.2677309612932,10.2702169635716,12.4150824847912,7.22944262757311,12.2870767967067,15.6211314360276,M,T0
0.504999999999999,1.444315437082,-0.921950711509774,0.74337440109856,0.908878762795176,2.57756319457993,8.6132730288241,M,T0
0.539999999999999,-12.1354598711859,-4.46341605139118,-4.35577700120979,0.428183642051511,-1.69918635840333,1.86257961304557,M,T0
0.535,8.42377115822061,5.51330040039655,5.47554417308743,7.4191029237857,5.49671509375231,0.507730088973478,M,T0
0.52,10.9286255875449,0.4823141896742,5.27851505389406,0.651289481668364,6.07006389630606,8.95799806401569,M,T0
0.515000000000001,9.2994680492556,-8.56711144302704,6.98749097113036,-2.23985728578629,12.8217303229041,2.8815459846435,M,T0
0.534999999999997,10.9090426626053,-14.2362870687044,7.9183599999528,-2.23845257730403,11.8128131135284,9.44519998023528,M,T0
0.535000000000004,-0.44328464858949,-11.8701206208659,3.53343578521954,-0.952231082216588,1.65090508037055,8.18175744759814,M,T0
0.534999999999997,12.3266886879801,-14.9317869111616,5.2714030606041,-1.0906218774699,3.71900884862068,9.14957253248694,M,T0
0.530000000000001,3.62190078602199,-11.6466113273564,8.78959703213396,-2.15239049080702,4.46308041294488,3.95552772864221,M,T0
0.539999999999999,2.65478866092782,-4.41512224532337,2.03076242436876,-2.4582438430485,1.45405274629322,6.93835182876797,M,T0
0.539999999999999,1.90766617021187,-28.894825134313,3.57025649338019,-9.29358223987646,4.1331958202841,1.25643322239861,M,T0
0.530000000000001,3.66595816097632,1.00977524638644,1.33896775100566,0.547748031767181,1.3177688063491,7.05360997535664,M,T0
0.535,2.70715268778742,-25.5082216785113,-8.90615891665314,-7.47264147463795,-8.38596962965869,10.2638397916152,M,T0
0.540000000000003,2.99600914205135,-13.4723186168853,0.755284579438554,2.43679469427952,5.72267368210441,0.959933777782634,M,T0
0.534999999999997,0.456290734219163,-11.2445527847417,-0.129993161793816,-0.597589786697554,8.4071393846769,9.06513657054043,M,T0
0.545000000000002,2.99773096493935,-9.44313432110003,-6.43574259338608,1.13926678723365,-2.90616211411269,13.1258262846461,M,T0
0.545000000000002,6.95021247633263,-15.8197492594471,1.51735972905192,-5.00313602329629,-1.61546161381112,5.44629211528786,M,T0
0.524999999999999,5.40052028692613,-16.0652436277597,-1.27275953353476,-0.802360958963648,-1.51668407324866,10.9298731497806,M,T0
0.535,17.165409565652,-1.44263088542614,-1.80877605829135,-6.53300481280433,-6.50337573309868,6.79615396435775,M,T0
0.535,-0.859581692385884,-11.2434242598195,3.93818022833567,-5.51370086056219,2.94902717304005,4.49258011627458,M,T0
0.52,5.72638912196696,-17.5708607732673,-0.0500835664273342,-1.61723850510131,4.42169794852318,6.30055955459475,M,T0
0.565000000000001,39.3028076998092,-15.915916231655,-0.445700193534877,-2.335883040504,0.18236849970889,14.6276516174169,N,T0
0.574999999999999,43.0903779339426,-13.4746125863915,-8.01935790620185,-9.96491990434255,-8.29485988058065,-7.68367120133149,N,T0
0.550000000000001,28.6100417761586,-10.4616518993094,-4.99294570887482,-7.65533907188708,-4.48893596724466,-6.88369158253943,N,T0
0.555,23.900845982547,-10.6336511765132,-8.11149822228831,-6.34566160892085,-5.17949565277959,-7.54952203132511,N,T0
0.555,-18.7205782651893,-29.1370620086443,-5.43354115142159,-4.45644470293878,3.26392437478139,1.65337514091896,N,T0
0.555,21.9005718290232,3.16584661343042,-7.64394213438068,-2.86164522535829,-5.2851651374677,-3.2496637872878,N,T0
0.555,20.8121510445137,-13.4962016873617,0.65466583086998,-7.67585598315859,2.57752451634286,-8.1879757041278,N,T0
0.555,-16.2383452132282,-17.4351209849644,-5.97327452772493,-4.28023003028665,-5.65421385238396,-16.9199072824667,N,T0
0.565000000000001,17.6597412727297,-11.3743458781668,1.48559103613785,-5.27670215319243,-5.3585861664063,-6.30724362867978,N,T0
0.555,9.49372920536678,3.27531802618682,0.230636414941195,-1.70041972589643,4.31378908176671,-5.40924777028362,N,T0
0.585000000000001,-18.4425900912647,-14.8671806763935,-9.48324980272819,-4.69026938866847,-15.9520301984037,-7.53942599568496,N,T0
0.555,-5.76478437837299,-4.65299317868411,-2.3649164297863,4.64635799988912,3.60510775651569,11.6078517705646,N,T0
0.555,7.27181281207277,-12.8680551379534,-2.51010517182284,-11.1094303431113,-7.47140025429957,-11.5792132162279,N,T0
0.550000000000001,14.5860990259697,-9.52827906908928,0.854492617238064,-7.06162827529479,0.4844466969591,-3.47965327630254,N,T0
0.550000000000001,-3.54837817261909,-12.1184327863747,0.445562500839566,-8.15258958738295,6.69663399082932,2.3882105435252,N,T0
0.564999999999998,-3.31419474747452,-11.1274027583242,-1.9500708422445,3.83994507727199,-5.77385341936988,3.30517389875308,N,T0
0.550000000000001,13.5520597988076,-0.272762677596184,-0.502929031899582,-3.29539750839555,-0.24952224845871,5.85405316801851,N,T0
0.594999999999999,6.66857151941699,-5.78369321923405,-1.62333279212575,-0.132927788790603,-8.53481941632145,2.15485048933792,N,T0
0.59,13.5835891712159,-8.74348411121817,10.7228454746284,-0.108883729069824,-4.82237456132453,-8.05090586998458,N,T0
0.600000000000001,8.97119902020862,-18.8414340681338,2.78061420692133,-9.99257333050199,0.790232964737424,6.11615193420241,N,T0
0.609999999999999,18.2978789043852,7.01372178407867,3.77279268702694,9.58641952661071,-10.4061834141788,16.8734753894617,N,T0
0.579999999999998,-0.406884514830903,-2.49447646080057,4.44276674993272,8.92152245136433,0.816599207306112,3.42988167425304,N,T0
0.620000000000001,-7.30936483017815,-10.6891809937039,-11.6769791188457,-2.60285879715175,-15.2468062025369,12.647699949341,N,T0
0.600000000000001,5.02983992714164,-20.1141367384805,-6.81796257490939,-9.88911242264409,-18.1707971013428,-9.84215986233699,N,T0
0.599999999999998,5.92587086708451,-7.53294486327188,-7.01502203445236,3.20797746863548,-13.6270437581657,2.50280467648695,N,T0
0.590000000000003,-8.28890500276957,-6.61473635243314,-1.34362645108024,7.9382606640613,-6.05115594788455,10.5061832293049,N,T0
0.609999999999999,2.22621477252813,-3.64501698429125,0.951310220500396,6.89102967226668,-4.44014312495918,10.8642892756839,N,T0
0.594999999999999,15.9985712474686,-10.1438377854295,3.3326251349647,0.135548139845763,-7.93925213961545,4.5662071816308,N,T0
0.600000000000001,-12.5942207103576,-19.0415825651208,-1.64652856753717,-1.11416185714996,-8.39615377315075,2.54867948472837,N,T0
0.585000000000001,33.2677309612932,10.2702169635716,12.4150824847912,7.22944262757311,12.2870767967067,15.6211314360276,N,T0
0.504999999999999,1.444315437082,-0.921950711509774,0.74337440109856,0.908878762795176,2.57756319457993,8.6132730288241,N,T0
0.539999999999999,-12.1354598711859,-4.46341605139118,-4.35577700120979,0.428183642051511,-1.69918635840333,1.86257961304557,N,T0
0.535,8.42377115822061,5.51330040039655,5.47554417308743,7.4191029237857,5.49671509375231,0.507730088973478,N,T0
0.52,10.9286255875449,0.4823141896742,5.27851505389406,0.651289481668364,6.07006389630606,8.95799806401569,N,T0
0.515000000000001,9.2994680492556,-8.56711144302704,6.98749097113036,-2.23985728578629,12.8217303229041,2.8815459846435,N,T0
0.534999999999997,10.9090426626053,-14.2362870687044,7.9183599999528,-2.23845257730403,11.8128131135284,9.44519998023528,N,T0
0.535000000000004,-0.44328464858949,-11.8701206208659,3.53343578521954,-0.952231082216588,1.65090508037055,8.18175744759814,N,T0
0.534999999999997,12.3266886879801,-14.9317869111616,5.2714030606041,-1.0906218774699,3.71900884862068,9.14957253248694,N,T0
0.530000000000001,3.62190078602199,-11.6466113273564,8.78959703213396,-2.15239049080702,4.46308041294488,3.95552772864221,N,T0
0.539999999999999,2.65478866092782,-4.41512224532337,2.03076242436876,-2.4582438430485,1.45405274629322,6.93835182876797,N,T0
0.539999999999999,1.90766617021187,-28.894825134313,3.57025649338019,-9.29358223987646,4.1331958202841,1.25643322239861,N,T0
0.530000000000001,3.66595816097632,1.00977524638644,1.33896775100566,0.547748031767181,1.3177688063491,7.05360997535664,N,T0
0.535,2.70715268778742,-25.5082216785113,-8.90615891665314,-7.47264147463795,-8.38596962965869,10.2638397916152,N,T0
0.540000000000003,2.99600914205135,-13.4723186168853,0.755284579438554,2.43679469427952,5.72267368210441,0.959933777782634,N,T0
0.534999999999997,0.456290734219163,-11.2445527847417,-0.129993161793816,-0.597589786697554,8.4071393846769,9.06513657054043,N,T0
0.545000000000002,2.99773096493935,-9.44313432110003,-6.43574259338608,1.13926678723365,-2.90616211411269,13.1258262846461,N,T0
0.545000000000002,6.95021247633263,-15.8197492594471,1.51735972905192,-5.00313602329629,-1.61546161381112,5.44629211528786,N,T0
0.524999999999999,5.40052028692613,-16.0652436277597,-1.27275953353476,-0.802360958963648,-1.51668407324866,10.9298731497806,N,T0
0.535,17.165409565652,-1.44263088542614,-1.80877605829135,-6.53300481280433,-6.50337573309868,6.79615396435775,N,T0
0.535,-0.859581692385884,-11.2434242598195,3.93818022833567,-5.51370086056219,2.94902717304005,4.49258011627458,N,T0
0.52,5.72638912196696,-17.5708607732673,-0.0500835664273342,-1.61723850510131,4.42169794852318,6.30055955459475,N,T0
0.575,21.6570666681127,9.1706459702821,17.5507800631984,8.91897209270372,9.64715202441052,1.05328963109792,O,T0
0.565,-1.71867352585059,6.96388760044317,2.59353545327175,-2.17553054516401,8.56334995005201,-15.1811025476231,O,T0
0.595,-23.1336395583172,-17.4632357542447,1.7169988500965,-0.105169390192231,8.24873828790409,-7.52174687245107,O,T0
0.605,6.28924936331256,4.79170654261479,0.224263571481085,1.73856053630834,12.1321590182571,-4.1832138279475,O,T0
0.56,-15.2189764184938,2.01746312794895,-0.317658962138349,0.435661929087725,13.7920784207111,-11.8012305661223,O,T0
0.59,-17.7417973909601,-6.89652897273203,-1.63941719829719,6.2437523159305,7.17944756933523,-2.86310550072275,O,T0
0.575000000000001,14.9492345115347,11.7676447014334,11.8882192563545,0.28822913796283,20.9772227924888,-10.988483698546,O,T0
0.57,-31.2427397570017,2.5305948694869,3.45686345236885,5.9971567960588,11.2813229887335,-6.81221244077696,O,T0
0.59,-7.59686506419799,-10.1012953113295,1.03054222725834,3.54756279627084,7.45168349946085,-2.97224818219341,O,T0
0.59,-6.31531017839476,-12.3996496371197,-2.04600402511955,1.8829400955551,3.30063484646703,-8.16525222191892,O,T0
0.584999999999999,16.8628644897198,10.370521496277,-3.39256087502804,1.36731955059895,0.282026258857897,-4.37082516912075,O,T0
0.575000000000001,-27.4819020359675,-27.9283818304593,-6.30021198497362,0.857936127928735,-0.75564930532417,7.66988870660364,O,T0
0.604999999999999,16.6524011273431,2.44541957465234,-0.31134568858435,2.46019390237468,0.20265162104743,-6.24932319874708,O,T0
0.575000000000001,-4.28809086603958,2.6650855305227,1.79665423900146,1.319407879417,8.47050459331712,-3.42142761174843,O,T0
0.574999999999999,6.97959493182985,4.7336088439551,2.90787576451266,-3.671162911915,8.70598064247585,-14.4239056052322,O,T0
0.58,-17.2079927801755,10.1944029768882,11.0372315727706,0.888561960728747,11.981154459374,-4.55008264291291,O,T0
0.565000000000001,1.06673732797494,2.15702742848187,3.57710787433509,-2.74715000365856,13.1037217836747,-3.58237345572489,O,T0
0.584999999999997,-24.7261554800007,26.8101976285481,-0.607988880836412,3.68036411823682,5.26484090978931,2.99727732162439,O,T0
0.585000000000001,-13.367289121627,-9.47823753516097,-5.7408254351756,5.55568937906671,-2.57748388417281,-3.51441997710243,O,T0
0.580000000000002,-3.96258207295189,1.06933968884425,-0.64513891131884,5.12387032473938,5.40734510352962,-4.69442009429443,O,T0
0.565000000000001,10.9925875947463,6.12300292423949,-1.10569596558438,-3.86152693904513,5.24355289584676,-9.05316847984018,O,T0
0.589999999999996,-12.4161908348129,-2.3650885035716,8.63880113398187,2.85784907986361,10.3457518652354,-6.75337380850182,O,T0
0.575000000000003,-14.2380495861906,3.93914390951252,2.98937465833053,2.44198726921442,7.70042607201345,-11.3138820362527,O,T0
0.609999999999999,-19.7372041001899,-3.08081074277473,4.47539860652005,5.50097639814709,7.49911429632331,-3.92803968935932,O,T0
0.564999999999998,-2.95023220288917,0.617559148234392,0.054988152555385,1.89448479463726,8.79631485499927,-2.91033078473465,O,T0
0.595000000000002,-33.1490003524169,5.15721485784793,-1.84110632975196,4.98747044816551,-0.901993341248666,-3.72249782573384,O,T0
0.57,2.24949237011335,-26.7141375841277,3.97429024029806,-0.634703352790346,3.33097863523956,8.61721002546488,O,T0
0.594999999999999,-1.66771413165108,7.21179336736775,-8.73446548594724,3.86873533401746,1.28871209195351,-8.47497369329506,O,T0
0.59,-11.7183045097937,-12.565463752882,-11.8705494879002,-0.646545408656443,-5.24799435674257,-0.901325844332405,O,T0
0.609999999999999,6.10239918380572,-1.94689696909837,-4.31820321038664,2.41761279110226,-1.66260710773524,-1.57378718755861,O,T0
0.575000000000003,1.18308906415209,-4.11045519633945,-2.01643823483748,2.61474459684061,4.52498043572541,1.47141866516814,O,T0
0.584999999999997,-14.1352005427333,16.218776200133,-6.0159964279326,-3.38949061323405,5.97810728597823,-5.14978272521313,O,T0
0.585000000000001,33.2677309612932,10.2702169635716,12.4150824847912,7.22944262757311,12.2870767967067,15.6211314360276,O,T0
0.504999999999999,1.444315437082,-0.921950711509774,0.74337440109856,0.908878762795176,2.57756319457993,8.6132730288241,O,T0
0.539999999999999,-12.1354598711859,-4.46341605139118,-4.35577700120979,0.428183642051511,-1.69918635840333,1.86257961304557,O,T0
0.535,8.42377115822061,5.51330040039655,5.47554417308743,7.4191029237857,5.49671509375231,0.507730088973478,O,T0
0.52,10.9286255875449,0.4823141896742,5.27851505389406,0.651289481668364,6.07006389630606,8.95799806401569,O,T0
0.515000000000001,9.2994680492556,-8.56711144302704,6.98749097113036,-2.23985728578629,12.8217303229041,2.8815459846435,O,T0
0.534999999999997,10.9090426626053,-14.2362870687044,7.9183599999528,-2.23845257730403,11.8128131135284,9.44519998023528,O,T0
0.535000000000004,-0.44328464858949,-11.8701206208659,3.53343578521954,-0.952231082216588,1.65090508037055,8.18175744759814,O,T0
0.534999999999997,12.3266886879801,-14.9317869111616,5.2714030606041,-1.0906218774699,3.71900884862068,9.14957253248694,O,T0
0.530000000000001,3.62190078602199,-11.6466113273564,8.78959703213396,-2.15239049080702,4.46308041294488,3.95552772864221,O,T0
0.539999999999999,2.65478866092782,-4.41512224532337,2.03076242436876,-2.4582438430485,1.45405274629322,6.93835182876797,O,T0
0.539999999999999,1.90766617021187,-28.894825134313,3.57025649338019,-9.29358223987646,4.1331958202841,1.25643322239861,O,T0
0.530000000000001,3.66595816097632,1.00977524638644,1.33896775100566,0.547748031767181,1.3177688063491,7.05360997535664,O,T0
0.535,2.70715268778742,-25.5082216785113,-8.90615891665314,-7.47264147463795,-8.38596962965869,10.2638397916152,O,T0
0.540000000000003,2.99600914205135,-13.4723186168853,0.755284579438554,2.43679469427952,5.72267368210441,0.959933777782634,O,T0
0.534999999999997,0.456290734219163,-11.2445527847417,-0.129993161793816,-0.597589786697554,8.4071393846769,9.06513657054043,O,T0
0.545000000000002,2.99773096493935,-9.44313432110003,-6.43574259338608,1.13926678723365,-2.90616211411269,13.1258262846461,O,T0
0.545000000000002,6.95021247633263,-15.8197492594471,1.51735972905192,-5.00313602329629,-1.61546161381112,5.44629211528786,O,T0
0.524999999999999,5.40052028692613,-16.0652436277597,-1.27275953353476,-0.802360958963648,-1.51668407324866,10.9298731497806,O,T0
0.535,17.165409565652,-1.44263088542614,-1.80877605829135,-6.53300481280433,-6.50337573309868,6.79615396435775,O,T0
0.535,-0.859581692385884,-11.2434242598195,3.93818022833567,-5.51370086056219,2.94902717304005,4.49258011627458,O,T0
0.52,5.72638912196696,-17.5708607732673,-0.0500835664273342,-1.61723850510131,4.42169794852318,6.30055955459475,O,T0
